date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:09:48	66446/66446	---M--	200	added ('OK')	audio/mpeg	etag:%223f00dfa-1038e-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/cliffs.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/cliffs.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:09:49	10320/10320	---M--	200	added ('OK')	image/jpeg	etag:%223f01e9e-2850-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/bay.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/bay.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:09:50	9981/9981	---M--	200	added ('OK')	image/jpeg	etag:%223f01e9d-26fd-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/bay-naples.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/bay-naples.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:09:52	38112/38112	---M--	200	added ('OK')	audio/ogg	etag:%223f00dff-94e0-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/dunes.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/dunes.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:09:53	60177/60177	---M--	200	added ('OK')	audio/mpeg	etag:%223f00dfe-eb11-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/dunes.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/dunes.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:09:55	12892/12892	---M--	200	added ('OK')	image/jpeg	etag:%223f01ea6-325c-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/island.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/island.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:09:55	33227/33227	---M--	200	added ('OK')	audio/ogg	etag:%223f00df7-81cb-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/bay.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/bay.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:09:56	50564/50564	---M--	200	added ('OK')	audio/mpeg	etag:%223f00df6-c584-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/bay.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/bay.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:09:59	18786/18786	---M--	200	added ('OK')	image/jpeg	etag:%223f01e9f-4962-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/beach.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/beach.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:03	55329/55329	---M--	200	added ('OK')	audio/ogg	etag:%223f00e03-d821-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/island.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/island.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:05	74283/74283	---M--	200	added ('OK')	audio/mpeg	etag:%223f00e02-1222b-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/island.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/island.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:06	41721/41721	---M--	200	added ('OK')	audio/ogg	etag:%223f00df9-a2f9-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/beach.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/beach.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:06	13385/13385	---M--	200	added ('OK')	image/jpeg	etag:%223f01ea2-3449-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/cove.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/cove.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:07	67282/67282	---M--	200	added ('OK')	audio/mpeg	etag:%223f00df8-106d2-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/beach.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/beach.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:07	11938/11938	---M--	200	added ('OK')	image/jpeg	etag:%223f01ea8-2ea2-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/lullworth-cove.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/lullworth-cove.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:12	26063/26063	---M--	200	added ('OK')	image/jpeg	etag:%223f01eae-65cf-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/shoreline.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/shoreline.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:13	41432/41432	---M--	200	added ('OK')	audio/ogg	etag:%223f00dfd-a1d8-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/cove.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/cove.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:15	65610/65610	---M--	200	added ('OK')	audio/mpeg	etag:%223f00dfc-1004a-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/cove.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/cove.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:16	12823/12823	---M--	200	added ('OK')	image/jpeg	etag:%223f01eb1-3217-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/tide.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/tide.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:22	63674/63674	---M--	200	added ('OK')	audio/ogg	etag:%223f00e07-f8ba-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/shoreline.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/shoreline.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:24	46992/46992	---M--	200	added ('OK')	audio/ogg	etag:%223f00e09-b790-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/tide.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/tide.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:24	106988/106988	---M--	200	added ('OK')	audio/mpeg	etag:%223f00e06-1a1ec-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/shoreline.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/shoreline.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:24	15048/15048	---M--	200	added ('OK')	image/jpeg	etag:%223f01ea5-3ac8-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/estuary.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/estuary.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:25	71044/71044	---M--	200	added ('OK')	audio/mpeg	etag:%223f00e08-11584-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/tide.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/tide.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:28	7768/7768	---M--	200	added ('OK')	image/jpeg	etag:%223f01eb3-1e58-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/wave-diagram.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/wave-diagram.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:29	17761/17761	---M--	200	added ('OK')	image/jpeg	etag:%223f01eb4-4561-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/waves.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/waves.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:34	61822/61822	---M--	200	added ('OK')	audio/ogg	etag:%223f00e01-f17e-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/estuary.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/estuary.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:36	43834/43834	---M--	200	added ('OK')	audio/ogg	etag:%223f00e0b-ab3a-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/waves.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/waves.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:37	17796/17796	---M--	200	added ('OK')	image/jpeg	etag:%223f01ead-4584-54d15441daa00%22	http://www.blairenglish.com/images/photos/geo-photos/rocks.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/geo-photos/rocks.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:39	103644/103644	---M--	200	added ('OK')	audio/mpeg	etag:%223f00e00-194dc-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/estuary.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/estuary.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:40	73969/73969	---M--	200	added ('OK')	audio/mpeg	etag:%223f00e0a-120f1-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/waves.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/waves.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:42	14165/14165	---M--	200	added ('OK')	image/jpeg	etag:%223f01ed5-3755-54d15441daa00%22	http://www.blairenglish.com/images/photos/mountains/cave.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/mountains/cave.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/english-mountain-vocabulary.html)
14:10:44	42523/42523	---M--	200	added ('OK')	audio/ogg	etag:%223f00e05-a61b-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/rocks.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/rocks.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:47	70208/70208	---M--	200	added ('OK')	audio/mpeg	etag:%223f00e04-11240-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/rocks.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/pronunciation/rocks.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/coastal-landforms-sea/coastal-landforms-sea.html)
14:10:47	19204/19204	---M--	200	added ('OK')	image/jpeg	etag:%223f01eda-4b04-54d15441daa00%22	http://www.blairenglish.com/images/photos/mountains/mountain.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/mountains/mountain.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/english-mountain-vocabulary.html)
14:10:48	41311/41311	---M--	200	added ('OK')	audio/ogg	etag:%223f00e10-a15f-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/pronunciation/cave.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/pronunciation/cave.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/english-mountain-vocabulary.html)
14:10:50	66864/66864	---M--	200	added ('OK')	audio/mpeg	etag:%223f00e0f-10530-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/pronunciation/cave.mp3	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/pronunciation/cave.mp3	(from http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/english-mountain-vocabulary.html)
14:10:52	19877/19877	---M--	200	added ('OK')	image/jpeg	etag:%223f01ed8-4da5-54d15441daa00%22	http://www.blairenglish.com/images/photos/mountains/gorge.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/mountains/gorge.jpg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/english-mountain-vocabulary.html)
14:10:57	58914/58914	---M--	200	added ('OK')	audio/ogg	etag:%223f00e1a-e622-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/pronunciation/mountains.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/pronunciation/mountains.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/english-mountain-vocabulary.html)
14:10:59	41555/41555	---M--	200	added ('OK')	audio/ogg	etag:%223f00e16-a253-54d155566b680%22	http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/pronunciation/gorge.ogg	E:/Blair/Blair/www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/pronunciation/gorge.ogg	(from http://www.blairenglish.com/exercises/geographical-english/exercises/english-mountain-vocabulary/english-mountain-vocabulary.html)
